query_id,subject_id,scientific_name,perc_identity,alignment_length,mismatches,gap_opens,query_start,query_end,subject_start,subject_end,evalue,bit_score
job.pdb,af_P0AGG0_145_323_3.90.650.10,Escherichia coli,79.800,179,36,0,143,321,1,179,1.000,1.861E-27
job.pdb,5d9uB01,unclassified,46.100,143,74,2,1,142,1,141,1.000,3.379E-18
job.pdb,5cc8B02,unclassified,42.000,169,83,5,144,312,2,155,1.000,2.360E-17
job.pdb,3mcqA02,Methylobacillus flagellatus KT,38.900,172,94,8,144,311,2,166,1.000,3.902E-14
job.pdb,af_P9WG71_14_154_3.30.1330.10,Mycobacterium tuberculosis,29.400,136,91,5,2,134,6,139,1.000,3.755E-10
job.pdb,af_P9WG71_161_323_3.90.650.10,Mycobacterium tuberculosis,29.800,181,104,8,144,320,2,163,1.000,2.928E-11
job.pdb,3mcqA01,Methylobacillus flagellatus KT,48.600,111,53,3,32,142,23,129,1.000,2.945E-10
job.pdb,1yawA01,unclassified,28.500,105,73,2,35,137,25,129,1.000,3.344E-09
job.pdb,1vqvB02,Aquifex aeolicus VF5,32.900,176,86,10,144,310,2,154,1.000,1.265E-09
job.pdb,2yxzB02,Thermus thermophilus HB8,25.700,175,113,10,142,312,1,162,1.000,1.613E-09
job.pdb,af_Q60337_1_142_3.30.1330.10,Methanocaldococcus jannaschii,28.500,140,97,2,1,137,1,140,1.000,5.087E-10
job.pdb,af_Q60337_145_317_3.90.650.10,Methanocaldococcus jannaschii,23.900,188,109,13,148,319,4,173,1.000,6.931E-09
job.pdb,2yxzD01,Thermus thermophilus HB8,24.700,105,77,2,35,137,36,140,1.000,5.173E-07
job.pdb,2yydA02,unclassified,17.400,189,121,9,143,304,1,181,1.000,4.287E-08
job.pdb,3u0oA01,Escherichia coli K-12,21.000,119,86,4,26,141,21,134,1.000,1.204E-07
job.pdb,af_A0A1D6F7U6_39_182_3.30.1330.10,Propioniferax innocua,18.600,118,82,4,36,142,30,144,1.000,1.631E-07
job.pdb,3vtiD02,Caldanaerobacter subterraneus subsp. tengcongensis MB4,19.800,176,129,9,142,313,1,168,1.000,6.559E-08
job.pdb,2z01A01,Geobacillus kaustophilus HTA426,18.400,146,102,7,4,142,3,138,1.000,6.206E-07
job.pdb,2zodA01,Aquifex aeolicus VF5,20.100,114,81,4,33,142,27,134,1.000,1.367E-06
job.pdb,af_P00967_819_956_3.30.1330.10,Drosophila melanogaster,12.700,141,105,5,16,142,2,138,1.000,1.367E-06
job.pdb,2yyeA01,Aquifex aeolicus VF5,20.000,145,103,6,2,142,23,158,1.000,1.445E-07
job.pdb,2i6rA02,Escherichia coli K-12,22.800,188,119,11,143,321,2,172,1.000,1.279E-07
job.pdb,3u0oB01,Escherichia coli K-12,22.600,115,79,4,27,137,38,146,1.000,6.595E-07
job.pdb,5avmH01,Thermus thermophilus HB8,25.000,116,73,4,38,142,2,114,1.000,1.852E-06
job.pdb,2rb9D01,Escherichia coli O157:H7,23.100,147,92,6,4,139,7,143,1.000,1.367E-06
job.pdb,3wjpA02,Thermococcus kodakarensis KOD1,17.000,182,125,11,142,310,1,169,1.000,1.453E-06
job.pdb,2z1fA01,Thermococcus kodakarensis KOD1,23.400,111,76,4,34,138,5,112,1.000,2.509E-06
job.pdb,3qtyB01,Francisella tularensis subsp. tularensis SCHU S4,20.400,142,91,8,14,140,10,144,1.000,4.581E-07
job.pdb,af_G3V918_434_598_3.30.1330.10,Rattus norvegicus,17.100,140,94,5,16,138,28,162,1.000,4.335E-06
job.pdb,3m84A01,Francisella tularensis subsp. tularensis SCHU S4,18.800,159,103,9,1,142,14,163,1.000,3.182E-07
job.pdb,af_Q58057_153_321_3.90.650.10,Methanocaldococcus jannaschii,17.500,177,115,11,142,310,6,159,1.000,1.139E-06
job.pdb,2zauB01,Aquifex aeolicus VF5,18.500,108,80,4,36,142,22,122,1.000,1.217E-05
job.pdb,af_Q58811_94_234_3.30.1330.10,Methanocaldococcus jannaschii,19.300,124,82,5,27,139,24,140,1.000,9.548E-06
job.pdb,af_Q58057_21_152_3.30.1330.10,Methanocaldococcus jannaschii,20.400,137,101,5,3,136,1,132,1.000,1.743E-06
job.pdb,3fd6B01,Homo sapiens,19.400,113,77,7,35,139,27,133,1.000,1.294E-05
job.pdb,3vtiD01,Caldanaerobacter subterraneus subsp. tengcongensis MB4,20.500,107,75,4,40,139,30,133,1.000,3.200E-06
job.pdb,af_Q57656_2_157_3.30.1330.10,Methanocaldococcus jannaschii,18.600,145,101,7,4,138,18,155,1.000,2.362E-06
job.pdb,3vysC01,Thermococcus kodakarensis KOD1,23.100,147,96,7,2,137,11,151,1.000,2.818E-07
job.pdb,af_Q4CNK4_62_184_3.30.1330.10,Trypanosoma cruzi,21.900,123,79,7,31,142,7,123,1.000,7.047E-06
job.pdb,2z1tA02,Desulfovibrio vulgaris str. Hildenborough,18.500,194,130,14,143,321,2,182,1.000,5.873E-06
job.pdb,af_Q20143_423_585_3.30.1330.10,Caenorhabditis elegans,14.700,142,95,6,14,136,26,160,1.000,2.103E-05
job.pdb,af_Q58089_159_335_3.90.650.10,Methanocaldococcus jannaschii,20.000,180,118,11,145,313,2,166,1.000,1.649E-05
job.pdb,af_Q8I348_690_858_3.30.1330.10,Plasmodium falciparum,20.500,146,94,8,4,136,29,165,1.000,5.873E-06
job.pdb,af_Q58660_368_551_3.30.1330.10,Methanocaldococcus jannaschii,20.600,155,98,7,1,137,35,182,1.000,1.544E-06
job.pdb,af_O14228_427_611_3.90.650.10,Schizosaccharomyces pombe,15.500,187,121,12,142,309,7,175,1.000,6.241E-06
job.pdb,3viuA02,Thermus thermophilus HB8,17.000,129,91,5,18,137,22,143,1.000,2.523E-05
job.pdb,af_Q58209_150_293_3.90.650.10,Methanocaldococcus jannaschii,17.600,170,93,11,145,309,2,129,1.000,3.861E-05
job.pdb,af_Q58811_235_402_3.90.650.10,Methanocaldococcus jannaschii,14.500,185,116,13,142,310,2,160,1.000,3.028E-05
job.pdb,3viuA04,Thermus thermophilus HB8,19.400,175,101,11,147,310,5,150,1.000,5.873E-06
job.pdb,2hs4A01,Thermotoga maritima MSB8,15.500,186,122,13,142,311,36,202,1.000,1.461E-05
job.pdb,3viuA01,Thermus thermophilus HB8,20.200,183,90,9,143,311,36,176,1.000,1.552E-05
job.pdb,af_Q58209_37_144_3.30.1330.10,Methanocaldococcus jannaschii,20.000,110,70,5,33,138,12,107,1.000,3.028E-05
job.pdb,1vk3A01,Thermotoga maritima MSB8,16.800,172,113,12,142,310,27,171,1.000,4.632E-05
job.pdb,af_Q54JC8_437_623_3.90.650.10,Dictyostelium discoideum,15.700,190,118,13,143,309,7,177,1.000,2.235E-05
job.pdb,af_Q2FZJ0_383_560_3.30.1330.10,Staphylococcus aureus,15.300,150,107,8,1,137,34,176,1.000,1.015E-05
job.pdb,af_O15067_835_1007_3.90.650.10,Homo sapiens,20.000,185,109,13,142,310,4,165,1.000,2.849E-05
job.pdb,af_P9WHL7_412_590_3.30.1330.10,Mycobacterium tuberculosis,22.300,152,95,9,1,137,33,176,1.000,3.839E-06
job.pdb,af_B9FM04_927_1089_3.90.650.10,Oryza sativa,19.200,171,108,8,150,311,8,157,1.000,9.036E-05
job.pdb,af_P15254_808_980_3.90.650.10,Escherichia coli,17.400,189,108,12,142,311,8,167,1.000,3.419E-05
job.pdb,af_P9WHL7_599_765_3.90.650.10,Mycobacterium tuberculosis,21.800,174,104,11,147,311,1,151,1.000,1.224E-04
job.pdb,5avmA02,Thermus thermophilus HB8,19.100,178,111,14,146,304,4,167,1.000,8.503E-05
job.pdb,1vk3A02,Thermotoga maritima MSB8,13.500,140,94,6,5,138,13,131,1.000,1.382E-04
job.pdb,af_Q2FZI8_168_339_3.90.650.10,Staphylococcus aureus,18.900,179,118,14,143,302,1,171,1.000,1.224E-04
job.pdb,3p4eA02,Vibrio cholerae O1 biovar El Tor str. N16961,14.600,184,128,12,143,306,1,175,1.000,8.002E-05
job.pdb,af_I1KNV7_220_391_3.90.650.10,Glycine max,17.300,179,116,14,147,304,5,172,1.000,1.152E-04
job.pdb,3viuA03,Thermus thermophilus HB8,20.000,150,99,10,1,137,36,177,1.000,5.906E-05
job.pdb,af_O62461_184_360_3.90.650.10,Caenorhabditis elegans,14.800,182,116,11,146,298,3,174,1.000,7.573E-04
job.pdb,af_Q54JC8_838_1025_3.90.650.10,Dictyostelium discoideum,16.500,193,123,11,142,311,3,180,1.000,3.045E-04
job.pdb,2btuA02,Bacillus anthracis,14.000,178,129,12,143,304,1,170,1.000,1.090E-03
job.pdb,af_Q54GJ2_634_814_3.90.650.10,Dictyostelium discoideum,14.600,184,128,12,145,304,2,180,1.000,3.653E-04
job.pdb,5vk4B02,Neisseria gonorrhoeae FA 1090,12.700,181,134,8,143,304,1,176,1.000,8.047E-04
job.pdb,af_P07244_618_801_3.90.650.10,Saccharomyces cerevisiae,17.000,188,119,15,147,308,6,182,1.000,2.247E-04
job.pdb,af_Q20143_590_782_3.90.650.10,Caenorhabditis elegans,17.700,180,119,11,148,304,7,180,1.000,7.573E-04
job.pdb,3fd5A02,Homo sapiens,17.100,192,134,13,136,315,24,202,1.000,1.390E-03
job.pdb,af_Q57656_158_337_3.90.650.10,Methanocaldococcus jannaschii,14.500,186,131,11,142,310,3,177,1.000,5.589E-04
job.pdb,1vk3A03,Thermotoga maritima MSB8,19.500,123,66,7,34,138,32,139,1.000,2.538E-04
job.pdb,3qtyA02,Francisella tularensis subsp. tularensis SCHU S4,14.900,181,125,10,143,304,1,171,0.999,1.390E-03
job.pdb,af_O18373_210_383_3.90.650.10,Drosophila melanogaster,17.800,174,113,12,146,296,3,169,0.999,3.904E-03
job.pdb,2v9yB02,Homo sapiens,12.200,180,125,12,147,303,6,175,0.999,1.308E-03
job.pdb,af_I1MZA8_520_677_3.90.650.10,Glycine max,15.800,170,104,12,147,305,9,150,0.998,1.026E-03
job.pdb,af_I6Y4V6_182_356_3.90.650.10,Mycobacterium tuberculosis,14.900,167,119,9,147,295,4,165,0.996,3.674E-03
job.pdb,af_K7LRK7_729_913_3.30.1330.10,Glycine max,10.600,132,84,7,30,136,63,185,0.996,3.457E-03
job.pdb,af_P00967_957_1151_3.90.650.10,Drosophila melanogaster,15.200,184,123,14,147,306,6,180,0.988,4.408E-03
job.pdb,af_B9FM04_318_524_3.30.1330.10,Oryza sativa,12.300,146,76,8,30,134,72,206,0.961,2.552E-03
job.pdb,af_A0A0G2KGL2_601_790_3.90.650.10,Danio rerio,12.600,182,123,11,147,303,6,176,0.956,2.138E-02
job.pdb,af_O14228_221_426_3.30.1330.10,Schizosaccharomyces pombe,6.400,171,106,7,19,136,37,206,0.837,7.615E-03
job.pdb,4b45A02,Haloferax volcanii DS2,17.300,98,67,9,41,131,1,91,0.817,1.096E-02
job.pdb,3ct4A02,Lactococcus lactis subsp. lactis Il1403,7.500,80,67,4,59,133,38,115,0.795,3.272E-02
job.pdb,2rhhA02,Bacillus subtilis subsp. subtilis str. 168,15.200,105,65,8,38,134,3,91,0.772,2.272E-02
job.pdb,5mn7B02,Staphylococcus aureus,14.000,107,76,7,34,135,41,136,0.720,3.477E-02
job.pdb,3mdoB01,Parabacteroides distasonis ATCC 8503,14.200,91,58,7,59,134,50,135,0.692,1.587E-01
job.pdb,3mdoB02,Parabacteroides distasonis ATCC 8503,11.600,214,127,16,142,306,6,206,0.632,3.926E-02
job.pdb,af_I1N0I5_269_374_3.30.1330.20,Glycine max,12.000,108,71,8,35,134,1,92,0.601,2.138E-02
job.pdb,3gtzB00,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,13.200,121,80,7,26,136,10,115,0.569,1.165E-02
job.pdb,1w5fB02,Thermotoga maritima MSB8,12.900,108,73,7,38,138,20,113,0.569,2.272E-02
job.pdb,af_A4HUE9_191_342_3.30.1180.20,Leishmania infantum,10.700,149,89,12,21,140,7,140,0.569,8.598E-03
job.pdb,5hy0D01,Frankia inefficax,15.000,113,68,7,40,136,5,105,0.537,2.727E-02
job.pdb,af_P0A9A6_224_341_3.30.1330.20,Escherichia coli,9.000,111,76,9,41,140,1,97,0.505,3.926E-02
job.pdb,4b46A02,Haloferax volcanii DS2,12.500,104,65,7,41,132,1,90,0.473,3.079E-02
job.pdb,af_Q58039_249_363_3.30.1330.20,Methanocaldococcus jannaschii,16.500,115,81,9,41,149,1,106,0.473,9.763E-02
job.pdb,af_Q9N5C4_187_332_3.30.1180.20,Caenorhabditis elegans,4.900,81,68,4,59,133,46,123,0.473,2.285E-01
job.pdb,1gudA02,Escherichia coli K-12,13.800,65,50,4,58,121,3,62,0.473,3.947E-01
job.pdb,af_B4G011_363_515_3.30.1330.90,Propioniferax innocua,10.700,102,65,6,54,129,5,106,0.473,2.897E-02
job.pdb,3vo9A00,Staphylococcus aureus subsp. aureus Mu50,13.200,98,65,6,40,132,199,281,0.473,4.710E-02
job.pdb,4nq3B01,Azorhizobium caulinodans ORS 571,13.100,99,70,6,41,134,2,89,0.442,6.781E-02
job.pdb,3i7tA00,Mycobacterium tuberculosis CDC1551,10.800,83,61,4,60,136,43,118,0.442,8.137E-02
job.pdb,5u1hB00,Pseudomonas aeruginosa PAO1,8.000,124,84,6,33,133,3,119,0.442,1.578E-02
job.pdb,3td4B00,Acinetobacter baumannii ATCC 19606 = CIP 70.34 = JCM 6841,12.500,135,70,11,35,136,4,123,0.411,3.694E-02
job.pdb,af_I1N8C3_307_410_3.30.1330.40,Glycine max,7.700,103,79,6,40,133,8,103,0.382,8.137E-02
job.pdb,af_Q54Z54_259_372_3.30.1330.20,Dictyostelium discoideum,14.800,108,66,7,35,132,1,92,0.382,5.005E-02
job.pdb,af_Q3LXA3_189_342_3.30.1180.20,Homo sapiens,12.600,87,54,6,60,130,46,126,0.382,6.382E-02
job.pdb,af_P39265_134_311_3.40.50.2300,Escherichia coli,13.600,66,49,5,58,121,3,62,0.382,3.496E-01
job.pdb,1ofuB02,Pseudomonas aeruginosa PAO1,15.800,107,66,10,41,139,1,91,0.353,1.037E-01
job.pdb,af_Q9USQ7_300_402_3.30.1330.40,Schizosaccharomyces pombe,10.700,102,75,6,40,134,8,100,0.353,1.102E-01
job.pdb,2dyyG00,Pyrococcus horikoshii OT3,10.900,91,58,5,58,136,45,124,0.353,1.494E-01
job.pdb,3pnmA02,Escherichia coli K-12,8.600,58,47,3,83,134,87,144,0.353,1.494E-01
job.pdb,af_A0A1D6FPC6_326_437_3.30.1330.20,Propioniferax innocua,14.600,116,67,9,35,138,1,96,0.301,4.171E-02
job.pdb,3zgrA02,unclassified,10.100,148,86,11,34,138,1,144,0.301,1.102E-01
job.pdb,4rxtA02,Agrobacterium radiobacter K84,15.100,66,48,5,59,121,5,65,0.301,2.150E-01
job.pdb,af_Q58424_319_450_3.30.1330.90,Methanocaldococcus jannaschii,10.400,86,58,4,54,122,3,86,0.277,3.926E-02
job.pdb,af_P0AFQ5_1_128_3.30.1330.40,Escherichia coli,9.800,112,80,9,34,134,23,124,0.254,2.024E-01
job.pdb,2uzhA00,Mycolicibacterium smegmatis MC2 155,7.900,151,83,7,38,135,2,149,0.254,7.657E-02
